research,9
break,9
enough,9
method,9
part,9
understand,9
across,9
potential,9
community,9
welcome,9
machine,9
notebook,9
approach,9
ai,9
group,10
change,10
open,10
feature,10
program,10
multiple,10
trick,10
strategy,10
federal,10
participant,10
different,10
account,10
analyzing,10
along,10
access,10
leave,10
social,10
concept,10
first,10
necessary,10
result,10
census,10
covering,10
better,10
point,10
useful,10
coding,10
identify,10
track,10
pivot,10
pdf,10
graph,10
often,11
state,11
dont,11
u,11
internet,11
looking,11
getting,11
could,11
datadriven,11
type,11
whether,11
tell,11
next,11
without,11
address,11
d3,11
number,11
ready,12
computer,12
teach,12
available,12
explain,12
course,12
local,12
finding,12
practice,12
must,12
statistical,12
discussion,12
march,12
pm,12
youve,12
might,12
two,13
together,13
text,13
introduction,13
conference,13
many,13
started,13
would,13
student,13
even,13
walk,13
introduce,13
package,13
topic,13
include,14
process,14
medium,14
life,14
manager,14
provide,14
power,14
table,14
intermediate,14
familiarity,14
year,15
query,15
document,15
go,15
interactive,15
website,15
challenge,15
technique,15
resource,15
including,15
knowledge,15
write,15
idea,16
panel,16
line,16
explore,16
clean,16
tableau,16
look,16
library,16
attendee,16
nicar,16
command,16
common,17
writing,17
simple,17
file,17
start,17
google,17
investigation,17
training,17
youll,17
ire,18
software,18
provided,18
prerequisite,18
question,19
information,19
chart,19
datasets,19
anyone,19
javascript,19
learning,19
editor,20
public,20
record,20
example,20
function,20
join,20
familiar,20
programming,20
discus,21
know,21
set,21
build,21
investigative,22
analyze,22
free,22
youre,22
powerful,22
online,22
best,22
share,22
preregistration,22
seating,22
limited,22
web,23
team,24
comfortable,24
beginner,24
map,24
news,24
create,25
project,26
reporter,27
sql,27
visualization,27
code,27
bring,28
language,28
want,28
handson,28
source,28
take,28
find,29
working,29
used,31
one,31
talk,31
like,31
python,31
cover,32
level,32
tip,32
spreadsheet,32
experience,34
reporting,35
new,35
excel,35
laptop,35
analysis,35
come,35
r,35
show,36
need,36
workshop,39
required,39
work,40
journalism,41
time,41
skill,41
make,41
help,43
newsroom,44
also,44
way,45
get,46
journalist,54
class,56
people,57
database,59
basic,60
using,66
use,67
tool,70
learn,73
well,86
good,91
story,103
session,182
data,337
