nicar,13
often,13
r,13
teach,13
public,13
real,13
build,13
file,13
ever,13
idea,13
share,13
practice,13
large,13
hour,14
process,14
many,14
skill,14
provided,14
access,14
language,14
useful,14
medium,14
spreadsheet,14
programming,15
limited,15
open,15
information,15
training,15
map,15
required,15
sql,15
think,15
create,15
panel,15
see,15
question,15
u,16
laptop,16
walk,16
used,16
tip,16
excel,16
powerful,16
simple,16
visualization,16
well,16
free,17
python,17
discus,17
technique,17
world,17
join,17
workshop,18
look,18
web,18
show,19
good,19
even,19
one,20
database,20
best,20
people,21
moderated,21
working,22
project,22
want,22
hand,23
newsroom,23
talk,23
cover,23
also,23
need,24
experience,24
get,25
class,25
come,25
know,25
reporting,26
new,26
go,26
find,27
source,28
journalism,28
news,28
like,28
take,30
help,33
analysis,34
way,34
time,36
work,37
basic,37
journalist,37
using,41
make,43
use,49
tool,56
story,56
learn,58
session,70
data,135
