create,28
tip,28
bring,30
excel,30
talk,30
beginner,30
working,30
hand,31
spreadsheet,31
one,32
source,32
newsroom,33
level,33
used,33
new,33
analysis,33
show,33
required,33
cover,34
like,34
want,35
come,35
need,36
help,38
experience,39
laptop,39
time,40
skill,40
make,40
database,42
work,42
way,44
journalist,45
also,48
get,51
class,53
using,57
tool,59
basic,59
people,63
use,69
story,72
learn,73
good,106
session,149
data,168
